,Domain,Similarity to TV,Similarity to Legal,Similarity to Web
73,Legal,0.12795705490189002,0.4336558705428056,0.32059384032374705
74,Legal,0.10326390080619552,0.4494373142361174,0.1739313515926251
75,Legal,0.09780869118076681,0.43413859153001333,0.13530529136098912
76,Legal,0.07030535791529577,0.29725265248803223,0.09954902049298961
77,Legal,0.12296903089849487,0.4740184600631642,0.23845983301320034
78,Legal,0.08412704443768276,0.38516997886155674,0.14724617556619418
79,Legal,0.12208594715811885,0.4510083616548412,0.2042956790004117
80,TV,0.13668226714056045,0.0678750096020723,0.06653483713984985
81,TV,0.1776113630236147,0.2249044536344067,0.21699057989494328
82,TV,0.2391722831386295,0.21060936901570937,0.21039802303611746
83,TV,0.13375748611416483,0.15154479286504235,0.13786689604012645
84,TV,0.11780167990496718,0.14667120277360743,0.1383465244288923
85,TV,0.08684250973613218,0.07789930966247059,0.1122121753867118
86,TV,0.16761584892712236,0.15016523309185642,0.18701319728449256
87,TV,0.07503612746582143,0.10114702368238389,0.0911402918752541
88,TV,0.09828191142739873,0.09559621383520478,0.08346446230834988
89,TV,0.11986860619002544,0.10153924771395346,0.08616114027289544
90,TV,0.11805878567279152,0.06741408503908639,0.08678437207064572
91,TV,0.1126695595467708,0.07950103013079009,0.08935287682737861
92,TV,0.14097524778748888,0.11722395408989712,0.13751923056117069
93,TV,0.07917179138986163,0.0847647532247358,0.0916348999045833
94,TV,0.13941370564004363,0.21423411959586117,0.19049792868027426
95,TV,0.12514834334665143,0.13228088936588192,0.10270328739135164
96,TV,0.08138115631055283,0.09234757670080895,0.10447362128049416
97,TV,0.11595142940463002,0.11929774790483208,0.14386035161300578
98,TV,0.0824525461535228,0.12844450418478132,0.08461352629849686
99,TV,0.10905257264913644,0.08146633778756318,0.09966100541111808
100,TV,0.14482599405857483,0.1072826633632682,0.08526565041743508
101,TV,0.18712610622594722,0.16579625575669574,0.17058991520566474
102,TV,0.07291651996633255,0.057607264373401634,0.06437524813861353
103,TV,0.06504797194945637,0.06510219263069761,0.061730224855411284
104,TV,0.1392726029296366,0.1597648472620839,0.15662281384650978
105,TV,0.13264091010460857,0.14433971026656786,0.11914588353601026
106,TV,0.14202636339439756,0.1421046198599016,0.17436029512157453
107,TV,0.06896142711915365,0.07116828793949237,0.06921221999584348
108,TV,0.09584431056064208,0.06934936523145682,0.06270191203850635
109,TV,0.09770582061042271,0.00831024904472857,0.0318582584046236
110,TV,0.0746797871163693,0.025309287921460855,0.06233986880245211
111,TV,0.10628659645837672,0.05680000135142014,0.07733823667422396
112,TV,0.14785701896929324,0.14292906152118184,0.11168682443223846
113,TV,0.16374946997742512,0.2105317498646814,0.168827166760063
114,TV,0.11771412589113375,0.1344524512179453,0.13020099749824438
115,TV,0.05641827268146071,0.059750768153994716,0.051501073693817886
116,TV,0.08326993066194284,0.050519030068869264,0.044047298301435965
117,TV,0.12834797688063151,0.1208506848403839,0.10679134489889013
118,TV,0.07021814476554186,0.07066637228648501,0.07984058994736563
119,TV,0.09975671707872126,0.12377769084321917,0.12427537529953377
